,sentence
173,일본 정부가 환율을 방어하기 위해 엔화를 사고 달러를 파는 외환 개입을 했다면 이는 약 한 달만의 재개입이다.
174,전문가들은 미국과 일본의 금융정책 차이로 금리 차가 벌어지고 있어서 앞으로도 엔화 약세 현상은 다시 진행될 것으로 예상했다.
175,무엇보다 아시아 통화의 약세 흐름이 원·달러 환율 상승 압력으로 작용중이다.
176,이외에 레고랜드 채권 지급 미이행 사태 등으로 빚어진 채권 경색 국면 등도 환율 상승에 영향을 미치고 있는 것으로 분석된다.
177,거시건전성 조절계수를 상향한다는 것은 역외 자금 조달 허용한도가 그만큼 늘어난다는 것이고 하향의 경우에는 허용 한도가 축소된다는 뜻이다.
178,IBK 투자 증권의 김형택 이사는 “중국이 코로나 팬데믹과 그 이후 봉쇄 정책으로 신뢰를 상실하였고 다시금 정치적으로 외면받기에 이르렀다.
179,중국 외환 당국의 위안화 관리를 위한 정책은 시장에서 인정받지 못할 것이고 오히려 ‘환율 조작국’의 부정적 이미지만 더 강화될 것이다며 중국 당국의 외환 개입에 실효성이 없을 것이라고 진단했다.
180,문제는 중국의 위안화 약세가 엔화 약세와 동조(coupling)하면서 아시아 국가들의 외환 관리에 빨간불이 켜졌다는 것이다.
181,# 역외 자금 조달 허용 한도‘자본(또는순자산) x 역외자금조달 레버리지율 x 거시건전성 조절계수’의 공식으로 산출되며 자본 혹은 순자산은 평가 당시 상태를 그대로 반영하고 있고 레버리지비율 역시 외부자본 의존 비율을 나타내므로 고정지표라고 여기면 되기 때문에 조달 허용 한도의 상향과 하락에 영향을 끼치지 못한다.
182,다만 완화적 통화정책 기조에는 변화가 없자 엔화가 재차 반등세를 보이고 있다.
183,연준이 긴축 강도를 낮출 것이란 전망이 제기되자 투자 심리가 개선되고 있다.
184,라엘 브레이너드 연준 부의장 역시 빠른 금리인상의 위험성을 언급하며 속도조절론이 재부상했다.
185,com사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다.
186,그러나 중국의 지도부 개편에 대한 시장의 우려가 확산한 영향으로 장중 원/달러 환율은 낙폭을 대부분 되돌렸다.
187,최근들어 하락세를 이어가던 흐름을 멈추고 다시 부정적인 시각이 드리워진 것이다.
188,미 연준(Fed·연방준비제도)의 물가 대응이 더욱 강경해지면서 금리 인상에 대한 우려가 여전한 가운데 원·달러 환율마저 치솟으면서 이런 전망에 영향을 미친 것으로 풀이된다.
189,경제상황에 대한 부정적인 인식은 미래뿐만 아니라 현재에도 강하게 확산되는 분위기다.
190,특히나 향후 주택시장에 대한 소비자의 인식을 나타내는 한국은행의 주택가격전망은 두달 연속 ‘역대 최저’ 수준을 경신하고 있다.
191,연속적인 기준금리 인상의 여파로 부동산 시장이 얼어붙고 자금시장 경색까지 초래돼 유동성 위기가 불거진 데 따른 것으로 풀이된다.
192,기대인플레이션이 오르면 근로자는 기업에 임금 인상을 요구하고 기업은 비용 인상분을 제품 가격에 반영하려는 움직임을 보이면서 실제 물가도 상승 압력을 받게 된다.
193,국제유가 하락세 등에 힘입어 물가 상승에 대한 우려가 일부 완화됐다는 해석이 나왔다.
194,좀처럼 진정되지 않는 환율 역시 이런 불안한 심리에 기름을 부은 모습이다.
195,황 팀장은 “미국이 생각보다 기준금리를 큰폭으로 올릴 것이라는 대외적 요인에 환율도 최근 많이 오르면서 반등한 것으로 보인다며 “여러 요인의 변동성이 커서 앞으로 상황을 지켜봐야 할 것 같다고 말했다.
196,황 팀장은 “높은 물가 상승세에 더해 주요국 금리 인상 가속화와 경기둔화 우려 등으로 전월에 비해 하락했다며 “(경제 상황에 대한 소비자의 인식에 있어) 부정적인 시각이 우세했다고 평가했다.
197,/한국은행 제공 특히나 앞으로 집값이 더 하락할 것이라는 전망에는 다달이 힘이 실리는 모습이다.
198,현재 부동산 시장은 대출금리가 뛰고 매수심리 위축이 지속되는 한편 아파트 매매 가격까지 하락하는 등 악화일로를 걷고 있다.
199,실제로 올해 들어 서울 아파트 실거래가지수는 역대 가장 큰폭으로 떨어진 것으로 조사되는 등 ‘부동산 빙하기’라는 말이 손색 없는 요즘이라는 분위기다.
200,일본은행이 달러를 팔고 엔화를 구매할 경우 민간금융기관이 일본은행에 예치하고 있는 당좌예금에서 엔화가 국고로 이동한다.
201,최근 들어 투기 세력이 엔-달러 거래에 베팅하면서 하루 외환 거래액이 급등한 만큼 외환 개입에 드는 비용도 예전보다 커졌기 때문이다.
202,키워드 : #역환율전쟁 #환율 #기축통화 #변동환율제도미국이 물가 안정을 위해 고강도 통화 긴축과 고금리 정책을 시행함에 따라 달러화 가치가 급등하면서 다른 나라들도 경쟁적으로 금리 인상에 나서고 있습니다.
203,전 세계 주요국이 전례 없이 빠르게 금리 인상 기조에 동참하고 있는 이유는 물가 안정을 기하기 위한 것도 있지만 달러화 가치 급등에 따른 자국 통화 가치 하락을 막기 위함이기도 합니다.
204,실제로 미국이 본격적으로 금리 인상 기조로 돌아선 뒤 주요국 통화보다 달러화의 가치가 빠르게 상승해왔으며 이로 인해 달러화 부채를 보유하고 있는 정부나 기업의 이자 상환 부담이 크게 늘었습니다.
205,이는 가뜩이나 물가 상승과 경기 둔화로 고통스러운 각국 경제를 더 위축시키는 요인으로 작용하고 있습니다.
206,이러한 전 세계적 강달러 현상은 우리나라처럼 대부분의 에너지와 원자재를 수입해야 하는 나라의 수입물가를 끌어올려 물가 상승을 부추기고 구매력을 떨어뜨려 경제를 더욱 위축시킵니다.
207,강달러 현상은 자금의 해외 유출로 이어져 국내 주가에도 부정적 영향을 미치므로 정부 입장에서는 이를 지켜볼 수만은 없는 노릇입니다.
208,이것이 각국 정부가 미국의 금리 인상에 따라 경쟁적으로 금리를 올리는 이유입니다.
209,이와 같이 미국의 고금리 기조로 촉발된 강달러 현상이 자국 통화 가치 방어를 원하는 세계 각국의 경쟁적 금리 인상으로 이어지는 것을 역환율 전쟁이라고 합니다.
210,우리나라도 이 전쟁의 한복판에 놓여 있는 만큼 환율에 대한 이해가 어느 때보다 더 중요한 시점이라고 할 수 있습니다.
211,외환시장과 환율환율은 외국 통화(이하 외환)의 가격으로 외환과 교환되는 자국 통화 금액으로 표기합니다.
212,따라서 환율 상승은 달러화 가치 상승과 원화 가치 하락을 의미하며 반대로 환율 하락은 달러화 가치 하락 원화 가치 상승을 뜻합니다.
213,여기서 외환시장이란 외환이 상품처럼 거래되는 시장으로 시중은행과 외국계 은행의 국내 지점 외환중개업자(서울외국환중개) 중앙은행 등이 주요 참가자입니다.
214,외환은 우리나라가 상품이나 서비스를 수출하거나 외국인이 우리나라 자산을 취득할 때 공급됩니다.
215,한편 우리나라가 상품이나 서비스를 수입하거나 내국인이 해외 자산을 취득할 때 외환에 대한 수요가 발생합니다.
216,원·달러 환율이 상승하면 수출품 및 우리나라 자산의 달러화 표시 가격이 하락해 수출이 증가하고 외국 자금이 국내로 유입됩니다.
217,반면 원·달러 환율이 오르면 수입품 및 해외 자산의 달러화 표시 가격을 높여 수입을 감소시키고 내국인의 해외 자산 취득을 줄입니다.
218,이를 바탕으로 외환의 수요와 공급을 나타내면 우상향인 달러화 공급곡선과 우하향인 달러화 수요곡선으로 나타나고 두 곡선이 교차하는 점에서 시장 환율이 결정됩니다.
219,환율 변동 요인변동환율제에서는 외환의 수요와 공급에 영향을 미치는 어떤 요인이든 환율에 영향을 미칩니다.
220,이러한 요인은 국내외 금리와 국민소득 변동 등 경제 이슈부터 전쟁 같은 국제정치 사건에 이르기까지 무수히 많지만 외환시장의 작동 원리를 이해하면 그 영향력을 어렵지 않게 예측할 수 있습니다.
221,가령 국내 물가가 상승하면 수출물가가 올라 수출이 감소하고 수입이 증가합니다.
222,또 국내 경제가 외국에 비해 빠르게 성장하면 국민소득이 높아져 수입품에 대한 수요가 늘고 이에 따라 달러화 수요가 증가합니다.
223,반대로 주력 수출품인 반도체 경기 호황 및 K팝·드라마의 성공은 달러화 공급을 늘려 원·달러 환율을 하락시킵니다.
224,요컨대 수출 증가에 해당하는 사건은 달러화 공급을 늘려 원·달러 환율 하락으로 수입 증가에 해당하는 사건은 달러화 수요를 늘려 원·달러 환율 상승으로 이어집니다.
225,한편 국내 금리가 해외 금리보다 높으면 국내로 자본 유입이 발생해 달러화 공급이 늘어나고 이에 따라 원·달러 환율이 하락합니다.
226,반면 국내 금리가 해외보다 낮으면 해외로 자본이 유출돼 달러화 수요가 늘어나고 원·달러 환율은 상승합니다.
227,가령 미국의 급격한 금리 인상은 국내 자본시장에서 미국으로 자본을 이동시켜 국내 주가에 악영향을 미칩니다.
228,따라서 미국이 금리를 올리면 각국 정부는 급격한 자본 유출을 막기 위해서라도 금리를 올릴 수밖에 없는 것입니다.
229,특히 글로벌 금융시장 통합도가 높아진 현재와 같은 금융 환경에서는 국가 간 자본 이동이 더욱 용이하므로 외국의 금리 변화에 민감하게 대응하지 않을 수 없습니다.
230,더욱이 글로벌 경제의 불확실성이 커지면 안전자산으로 여겨지는 달러화 자산에 대한 선호도가 높아져 달러화 수요가 증가하게 됩니다.
231,따라서 미국의 금리 인상과 글로벌 경제의 불확실성 증가는 원·달러 환율을 상승시키는 요인에 해당합니다.
232,요약하자면 자국 물가는 환율을 상승시키는 요인이며 자국 금리상승은 환율을 하락시키는 요인입니다.
233,대통령실 이재명 부대변인은 서면 브리핑에서 거시 경제 리스크 대응은 전문가들과 함께 실시간으로 면밀하게 대응하고 있다며 이같이 밝혔습니다.
234,또 회의 시간의 제약 등을 감안해 당장 공개하지 않기로 했다며 대신 윤석열 대통령은 경제 활성화 방안을 마련하는 데 주력했다고 설명했습니다.
235,재판매 및 DB 금지 (서울연합뉴스) 김기훈 기자 국내 최대 전기차용 배터리 기업인 LG에너지솔루션이 환율 효과와 전기차 판매 호조 등에 힘입어 역대 최대 매출을 올렸다.
236,LG에너지솔루션 CFO 이창실 전무는 북미 및 유럽 고객용 전기차 배터리 출하량이 증가했고 북미 전력망용 에너지저장장치(ESS) 제품 공급 본격화 정보기술(IT) 신모델 수요 대응 등으로 사상 최대 분기 매출을 기록했다라고 설명했다.
237,아울러 미국 애리조나 공장 투자 전면 재검토와 관련 면밀하게 검토 중이나 아직 결정된 사항은 없다고 공시했다.
