,sentence
186,“기타소득이란 이자·배당·사업소득·근로소득·연금소득·양도소득세에 속하지 않는 소득으로서 법에 기타소득으로 열거된 소득을 말합니다.
187,사업소득과 좀 더 직관적으로 구분하는 기준은 동일한 행위로 인한 소득이지만 사업소득이 계속적·반복적인 소득인 것에 반해 기타소득은 일시적·우발적인 소득이라는 것입니다.
188,기타소득과 사업소득은 원천징수세율 등을 비롯하여 과세 방법을 달리 적용하고 있습니다.
189,“원칙적으로 기타소득 또한 과세소득이므로 해당 소득을 얻기 위한 지출 중 통상적으로 용인되는 비용을 공제하는 것이나 세법에 열거한 특정 기타소득들은 지출 여부와 상관없이 최소 일정 비율의 경비를 인정해주고 있습니다.
190,반면 위약금 소득이나 알선 수수료 복권 등 각종 당첨금 등은 직접 소요된 경비만 인정해주고 있습니다.
191,하지만 기타소득은 소득을 받을 때 세금 차감으로 모든 의무가 종료돼 별도의 종합소득세 신고가 필요 없는 소득과 사업소득처럼 종합과세로 무조건 신고하거나 둘 중 선택할 수 있는 소득으로 구분됩니다.
192,소득 수령 시 차감으로 모든 과세가 종료되는 대표적인 기타소득으로는 복권 등 당첨 소득과 서화 및 골동품의 양도로 발생하는 소득이 있습니다.
193,뇌물 알선수재 등에 의한 금품 등은 무조건 종합과세로 신고할 의무가 있습니다.
194,참고로 종교인 소득은 근로소득이나 기타소득 중 선택해 세금 신고가 가능합니다.
195,서울시 제공“일하고자 하는 동기가 유지됐는지 여부에 안심소득 실험의 성패가 달렸다.
196,현재는 기술 변화에 대응할 새로운 사회보장 모델 모색을 위한 연구 책임자로 한국의 소득보장 실험 현황을 조사하기 위해 서울시를 찾았다.
197,힐라모 교수는 궁극적으로 서울시가 안심소득 실험 성공의 척도로 무엇을 두고 있는지 궁금해했다.
198,김 부시장은 “안심소득은 일할수록 가계소득이 늘어나도록 설계돼 근로 동기가 생기도록 했다며 “일하는 복지정책이 정착할 것으로 기대한다고 말했다.
199,이를 통해 양극화가 견고해지는 것을 막는 게 목표라고 김 부시장은 덧붙였다.
200,그는 “과거에는 교육이라는 사다리가 있었지만 지금은 역할이 약해졌다며 “다 같이 골고루 잘 살기 위해 어떤 사회복지 제도가 필요한지 고민한 결과가 안심소득이라고 설명했다.
201,특정 소득을 넘기면 사회보장 혜택을 받지 못하게 돼 근로의욕을 꺾던 기존 복지제도와 가장 큰 차이점이며 소득 수준과 관계없이 일정액을 지급하는 기본소득과는 다르다는 게 김 부시장의 설명이다.
202,그는 “기본소득에 대해 다양한 국가에서 지지하고 정책도 시행하지만 이를 추진하는 이유는 다 달랐다며 “집권 정당이 진보나 보수냐에 따라 목표하는 것이 다른 성향을 보인다고 했다.
203,이에 대해 김 부시장은 “기존 복지정책에서 보호하지 못한 사각지대를 줄이기 위한 것이라며 “오세훈 서울시장이 소외되는 사람 없이 모든 사람이 자존감을 잃지 않고 인간다운 삶을 살 수 있도록 고안한 시스템이라고 답했다.
204,김 부시장은 힐라모 교수에게 내년 서울시가 출범할 ‘세계 소득보장 네트워크’의 해외 자문단으로 참석해 달라고 요청했다.
205,주택연금은 고령자가 자신이 거주하는 집에 살면서도 국가로부터 연금액을 받을 수 있다는 점에서 긍정적으로 평가된다.
206,)에 따르면 주택연금 가입자 및 잠재 가입 대상자 모두 주택연금을 통한 소득보장 효과가 매우 높은 것으로 나타났다.
207,특히 소득수준이 낮을수록 국민연금과 주택연금을 합산한 총 소득대체율이 높아지는 것으로 드러났다.
208,저소득자 거주자에게 주택연금이 추가 노후소득 마련을 위한 효과적인 대안이 될 수 있는 셈이다.
209,특히 단독주택의 경우 토지 가치와 건물 가치를 따로 평가해야 하므로 자산 가치를 평가하기 위해 감정평가사를 고용해야 하는 등의 어려움이 있다.
210,금융보험업에는 초고소득자가 많은 동시에 일반 행원 등 은행·보험사에서 일하는 사무직도 많은 영향으로 풀이된다.
211,이 같은 격차는 해당 업종의 평균적인 근속연수도 영향을 미쳤을 것으로 분석된다.
212,(사진 국세청) 보험설계사 방문판매원 등에게 소득을 지급한 사업자가 지급 내용을 매월 국세청에 신고할 때 앞으로는 모바일 앱(손택스)으로도 소득자료 제출이 가능하다.
213,실시간 소득파악 제도 시행으로 자료의 제출주기가 매월로 짧아져 사업자의 세무부담이 커지면서 접근성이 좋은 스마트폰을 통한 관련 서비스를 확대하기로 한 것이다.
214,소득파악 대상은 일용근로자(건설직 근로자 등) 인적용역사업자(보험설계사 등) 용역제공자(대리기사 캐디 등)다.
215,수집된 소득자료는 이들에 대한 고용보험 확대 등 복지인프라를 구축하는데 쓰인다.
216,문제는 소득자료 제출을 포함한 대부분의 서비스가 홈택스(PC)로만 제공되다 보니 세무부담을 짊어진 사업자들의 접근성이 떨어진다는 데 있다.
217,국세청 관계자도 업무환경 상 PC 사용이 어려운 영세사업자나 일용근로자·용역제공자 등 소득자의 서비스 접근에 한계가 있었다고 말했다.
218,우선 일용근로자·용역제공자의 소득자료만 가능했던 모바일 정기제출(기한 내 제출) 기능을 보험설계사·방문판매원 등 인적용역사업자의 소득자료까지 확대했다.
219,또 기한 내 제출하지 못한 사업자를 위해 기존 일용근로자 소득자료만 가능했던 모바일 수정·기한 후 제출 기능을 인적용역사업자·용역제공자 소득자료까지 확대했다.
220,◆…(자료 국세청) 소득확인부터 미·허위제출 신고까지 모바일로 한 번에 할 수 있다.
221,그간 일용근로자와 인적용역사업자만 이용 가능했던 모바일 본인 소득내역 확인 기능을 용역제공자(대리기사 퀵서비스기사 캐디 간병인 등)까지 확대했다.
222,또 제출된 소득자료가 사실과 다를 때 소득자가 활용할 수 있는 근로부인 신청 지급명세서 미·허위제출 신고가 모바일로 가능해졌다.
223,소득자 인적사항을 한 번만 등록하면 매월 자동으로 불러와 제출할 수 있는 기능인 인건비 간편제출 서비스도 모바일에서 이용할 수 있다.
224,세무대리인이 없거나 회계프로그램 사용이 어려운 소규모 영세사업자의 소득자료 제출 부담이 덜어질 것으로 보인다.
225,국세청 관계자는 납세자가 실시간 소득파악 제도의 복지행정 지원 취지에 공감하고 협조할 수 있도록 사업자의 소득자료 제출 부담을 줄이고 편의성을 높이는 방안을 지속 추진하겠다고 말했다.
226,모든 개인에게 조건없이 지급하는 기본소득과 달리 사회적 가치를 창출하지만 보상을 받지 못하는 문화예술인들이 대상입니다.
227,안정적인 수입은 고사하고 재료비나 작업실 임대료 마련도 버겁습니다&lt;조정은/ 동양화 작가&gt; 안정적인 수입이 없기 때문에 작업실이나 재료를 구매할 때 확실히 부담이 되는 면이 많은 것 같아요.
228,&lt;강정혜 / 인디밴드 대표&gt; 공연이라는 게 성수기도 있고 비수기도 있고 또 일정하게 있는 게 아니기 때문에…이처럼 사회적 가치를 창출하지만 시장에서 보상받지 못 받는 문화예술인들에게 경기도가 기회소득을 지급합니다.
229,모든 개인에게 조건 없이 정기적으로 지급하는 기본소득과는 다소 다른 개념입니다.
230,&lt;김성완 / 경기도 예술정책과장&gt; 예술인들은 더 고르고 더 많은 창작 활동 기회를 가지게 될 것이고요.
231,&lt;이영봉 / 경기도의회 의원&gt; 어려운 여건의 문화예술분야에 경기도 기회소득이 우선 지원되어 침체된 문화 예술이 다시 활성화되는 첫걸음이 되길 바랍니다.
232,경기도는 문화예술인 대상 기회소득을 우선 내년에 시범 실시한 뒤 확대여부를 결정할 계획입니다.
233,우리나라와 이탈리아의 국민소득이 엎치락뒤치락한 것은 코로나 사태와 연관이 있다.
234,관광 대국인 이탈리아는 코로나 사태가 마무리되며 세계 각국에서 관광객이 몰려들고 있다.
235,GNI 통계는 달러로 환산하기 때문에 자국 통화가치가 낮을수록 수치가 낮아지게 된다.
236,정부 고위 관계자는 “대만이 세계 최대 반도체 위탁생산 업체 TSMC를 앞세워 준수한 성적을 내고 있는 반면 우리는 막대한 무역적자로 고전하고 있다고 말했다.
237,KBS 부산부산시가 올해부터 소득과 무관하게 지역 대학생 학자금 대출이자를 지원합니다.
238,자산의 대부분을 차지하는 주택과 토지 등 실물 자산의 가격이 상승한 영향이 컸습니다.
239,충북 영동 추풍령농협(조합장 손석주)이 &lt;샤인머스캣&gt; 포도 수출에 앞장서며 농가소득 안정에 기여하고 있다.
240,당시 전국적으로 &lt;샤인머스캣&gt; 재배면적이 급증하는 것을 보고 몇년 후 홍수출하로 가격이 떨어질 것을 예상하고 해외시장으로 눈을 돌린 것이다.
241,회원들은 재배기술 교육과 선진지 견학을 꾸준히 실시하고 정보 교류도 활발히 하며 품질 상향 평준화를 이뤄냈다.
242,수출협의회 임원으로 구성된 자율품질검사반이 농가를 돌며 당도·식감·향·크기 등을 검사해 최적의 출하시기를 정해준다.
243,이와 함께 추풍령농협은 유통물류비와 포장재값 등 농가 영농비를 지원하는 한편 연합사업단과 함께 홍콩 현지 판촉행사를 펼쳐 영동 &lt;샤인머스캣&gt; 우수성을 알렸다.
244,그는 IMF 외환위기 당시 대한민국이 그동안 몰랐던 알았지만 무시했던 각종 글로벌 룰들이 있었는데 IMF라는 국가위기를 통해 대한민국이 그 룰을 받아드릴 수 밖에 없었다면서 그때 이름이 글로벌 스탠다드였다고 전했다.
245,당시 우리가 가지고 있던 외환보유고로는 달러 해외 부채를 갚기 쉽지 않았다.
246,김 대표는 지난 달 일본과 중국 뿐 아니라 우리나라 외환시장도 출렁거렸다.
247,김 대표는 우리 뇌리에는 글로벌 스탠다드라는 개념이 좋은 의미이기도 하지만 아픈 기억이기도 하다.
248,그 단어를 쓰는게 상당히 부담스러웠다며 그래서 뉴시스가 선택한 것이 뉴 룰이다.
249,오 시장은 국감에서 안심소득 시범사업 참여 가구의 수가 지나치게 적지 않느냐는 이만희 국민의힘 의원의 질문에 모집단 규모를 두 배 정도 늘리는 방안도 검토해 보겠다고 답한 바 있다.
250,시는 이달 말 서울시의회에 제출하는 예산안에 안심소득 시범사업 규모 확대에 따른 필요 예산을 포함시키기 위해 검토에 속도를 내고 있는 것으로 전해졌다.
251,시는 지원 대상 가구 수 확대를 통해 안심소득 시범사업의 성과를 보다 면밀히 분석할 수 있을 것으로 내다보고 있다.
252,KBS 부산부산시가 올해부터 소득과 무관하게 지역 대학생 학자금 대출이자를 지원합니다.
